454.367188 1523394249.7718
523.968750 1523394249.8723
556.000000 1523394249.9727
525.824219 1523394250.0730
475.812500 1523394250.1733
475.812500 1523394250.2737
475.812500 1523394250.3741
475.812500 1523394250.4744
475.812500 1523394250.5750
475.812500 1523394250.6757
501.070312 1523394250.7761
604.710938 1523394250.8766
481.449219 1523394250.9771
481.449219 1523394251.0776
481.449219 1523394251.1781
481.449219 1523394251.2786
481.449219 1523394251.3793
481.449219 1523394251.4797
530.425781 1523394251.5802
481.453125 1523394251.6808
502.847656 1523394251.7814
577.871094 1523394251.8819
536.402344 1523394251.9822
502.890625 1523394252.0825
502.890625 1523394252.1829
502.890625 1523394252.2833
502.890625 1523394252.3836
502.890625 1523394252.4841
507.781250 1523394252.5844
502.894531 1523394252.6851
465.632812 1523394252.7855
591.703125 1523394252.8859
624.484375 1523394252.9863
490.671875 1523394253.0866
490.671875 1523394253.1871
490.671875 1523394253.2875
490.671875 1523394253.3879
490.671875 1523394253.4884
490.671875 1523394253.5888
490.671875 1523394253.6893
490.675781 1523394253.7899
504.078125 1523394253.8903
592.250000 1523394253.9907
623.890625 1523394254.0911
508.640625 1523394254.1914
508.640625 1523394254.2918
508.640625 1523394254.3922
508.640625 1523394254.4926
508.640625 1523394254.5931
508.640625 1523394254.6935
508.640625 1523394254.7940
530.808594 1523394254.8943
508.640625 1523394254.9949
511.214844 1523394255.0955
634.449219 1523394255.1960
511.429688 1523394255.2963
511.429688 1523394255.3967
511.429688 1523394255.4971
511.429688 1523394255.5975
511.429688 1523394255.6979
511.429688 1523394255.7982
511.429688 1523394255.8986
511.429688 1523394255.9989
511.429688 1523394256.0993
522.769531 1523394256.1996
511.429688 1523394256.3001
520.449219 1523394256.4006
635.691406 1523394256.5009
666.609375 1523394256.6012
528.929688 1523394256.7015
528.929688 1523394256.8018
528.929688 1523394256.9022
528.929688 1523394257.0026
528.929688 1523394257.1030
528.929688 1523394257.2033
528.929688 1523394257.3037
528.929688 1523394257.4041
528.929688 1523394257.5045
528.929688 1523394257.6050
535.371094 1523394257.7053
616.582031 1523394257.8056
658.484375 1523394257.9060
629.597656 1523394258.0064
554.578125 1523394258.1068
554.578125 1523394258.2072
554.578125 1523394258.3075
554.578125 1523394258.4079
554.578125 1523394258.5082
554.578125 1523394258.6087
554.578125 1523394258.7092
554.578125 1523394258.8099
554.578125 1523394258.9104
554.578125 1523394259.0109
554.578125 1523394259.1113
625.472656 1523394259.2116
676.054688 1523394259.3120
647.425781 1523394259.4124
576.015625 1523394259.5128
576.015625 1523394259.6132
576.015625 1523394259.7137
576.015625 1523394259.8141
576.015625 1523394259.9145
576.015625 1523394260.0150
576.015625 1523394260.1153
576.015625 1523394260.2157
576.015625 1523394260.3161
587.093750 1523394260.4165
576.019531 1523394260.5170
576.019531 1523394260.6174
671.148438 1523394260.7177
714.691406 1523394260.8180
585.261719 1523394260.9184
585.261719 1523394261.0189
585.261719 1523394261.1192
585.261719 1523394261.2197
585.261719 1523394261.3201
585.261719 1523394261.4204
585.261719 1523394261.5208
585.261719 1523394261.6212
585.261719 1523394261.7217
585.261719 1523394261.8221
585.261719 1523394261.9224
657.187500 1523394262.0228
585.261719 1523394262.1232
585.261719 1523394262.2237
708.492188 1523394262.3241
585.261719 1523394262.4244
585.261719 1523394262.5248
585.261719 1523394262.6252
585.261719 1523394262.7256
585.261719 1523394262.8263
585.261719 1523394262.9267
585.261719 1523394263.0271
585.261719 1523394263.1275
585.261719 1523394263.2279
585.261719 1523394263.3283
585.261719 1523394263.4287
585.261719 1523394263.5291
585.261719 1523394263.6295
585.386719 1523394263.7300
585.386719 1523394263.8303
645.710938 1523394263.9308
672.617188 1523394264.0312
620.523438 1523394264.1315
597.582031 1523394264.2319
597.582031 1523394264.3323
597.582031 1523394264.4331
641.582031 1523394264.5335
597.582031 1523394264.6338
426.203125 1523394264.7343
426.203125 1523394264.8347
426.203125 1523394264.9351
426.671875 1523394265.0354
426.671875 1523394265.1361
430.742188 1523394265.2365
431.769531 1523394265.3371
589.808594 1523394265.4375
589.906250 1523394265.5380
589.906250 1523394265.6384
589.906250 1523394265.7389
589.906250 1523394265.8393
664.929688 1523394265.9397
664.941406 1523394266.0402
560.886719 1523394266.1405
439.851562 1523394266.2408
514.859375 1523394266.3412
439.851562 1523394266.4415
439.851562 1523394266.5418
439.851562 1523394266.6421
439.851562 1523394266.7424
439.851562 1523394266.8429
500.304688 1523394266.9432
697.015625 1523394267.0436
577.597656 1523394267.1441
630.964844 1523394267.2446
684.332031 1523394267.3451
468.214844 1523394267.4454
538.078125 1523394267.5458
538.078125 1523394267.6462
546.332031 1523394267.7466
618.261719 1523394267.8470
468.218750 1523394267.9474
486.519531 1523394268.0477
556.218750 1523394268.1481
775.621094 1523394268.2485
614.695312 1523394268.3490
668.062500 1523394268.4494
612.375000 1523394268.5498
713.179688 1523394268.6502
713.179688 1523394268.7506
608.218750 1523394268.8509
713.179688 1523394268.9513
590.722656 1523394269.0516
710.859375 1523394269.1520
643.570312 1523394269.2524
590.722656 1523394269.3529
713.179688 1523394269.4532
639.703125 1523394269.5536
476.722656 1523394269.6540
597.121094 1523394269.7543
694.359375 1523394269.8547
713.226562 1523394269.9551
619.593750 1523394270.0554
785.882812 1523394270.1558
713.226562 1523394270.2561
713.179688 1523394270.3565
713.226562 1523394270.4569
590.722656 1523394270.5573
622.687500 1523394270.6577
713.179688 1523394270.7583
713.179688 1523394270.8586
675.343750 1523394270.9590
713.179688 1523394271.0597
713.226562 1523394271.1602
713.179688 1523394271.2612
713.226562 1523394271.3617
630.679688 1523394271.4620
835.640625 1523394271.5625
906.582031 1523394271.6629
958.144531 1523394271.7633
542.695312 1523394271.8637
651.488281 1523394271.9641
833.628906 1523394272.0646
636.867188 1523394272.1651
690.234375 1523394272.2655
721.429688 1523394272.3659
835.640625 1523394272.4663
768.394531 1523394272.5666
921.535156 1523394272.6670
818.410156 1523394272.7674
1034.199219 1523394272.8677
1034.199219 1523394272.9681
1034.199219 1523394273.0685
1034.199219 1523394273.1688
1034.199219 1523394273.2692
1034.199219 1523394273.3696
1034.199219 1523394273.4700
1034.199219 1523394273.5703
1034.199219 1523394273.6707
1034.199219 1523394273.7711
1034.199219 1523394273.8715
1034.199219 1523394273.9718
1034.199219 1523394274.0722
1034.199219 1523394274.1726
1034.199219 1523394274.2729
1034.199219 1523394274.3732
937.023438 1523394274.4736
836.691406 1523394274.5747
836.691406 1523394274.6752
958.121094 1523394274.7755
849.582031 1523394274.8759
959.152344 1523394274.9763
959.152344 1523394275.0766
959.152344 1523394275.1770
959.152344 1523394275.2774
959.152344 1523394275.3778
781.777344 1523394275.4781
740.011719 1523394275.5786
789.269531 1523394275.6790
836.691406 1523394275.7794
836.738281 1523394275.8798
724.027344 1523394275.9801
852.675781 1523394276.0805
798.855469 1523394276.1808
836.691406 1523394276.2812
836.691406 1523394276.3817
836.738281 1523394276.4821
836.691406 1523394276.5824
836.691406 1523394276.6829
836.738281 1523394276.7833
858.347656 1523394276.8837
959.152344 1523394276.9841
1078.304688 1523394277.0845
469.226562 1523394277.1850
506.863281 1523394277.2854
544.246094 1523394277.3859
469.226562 1523394277.4883
530.839844 1523394277.5887
520.011719 1523394277.6891
543.832031 1523394277.7894
620.945312 1523394277.8898
834.636719 1523394277.9902
631.171875 1523394278.0906
684.281250 1523394278.1909
690.726562 1523394278.2913
696.656250 1523394278.3916
598.171875 1523394278.4920
813.703125 1523394278.5923
836.648438 1523394278.6927
836.648438 1523394278.7932
836.648438 1523394278.8935
836.648438 1523394278.9939
731.246094 1523394279.0942
825.863281 1523394279.1946
642.257812 1523394279.2950
748.992188 1523394279.3954
646.230469 1523394279.4957
690.984375 1523394279.5961
714.187500 1523394279.6964
657.726562 1523394279.7967
748.992188 1523394279.8971
748.992188 1523394279.9975
748.992188 1523394280.0979
748.992188 1523394280.1982
748.992188 1523394280.2986
574.925781 1523394280.3989
591.730469 1523394280.4993
714.187500 1523394280.5997
714.234375 1523394280.7001
714.187500 1523394280.8005
830.976562 1523394280.9009
970.968750 1523394281.0012
970.968750 1523394281.1016
970.968750 1523394281.2019
970.968750 1523394281.3023
970.968750 1523394281.4045
726.003906 1523394281.5048
642.683594 1523394281.6052
795.824219 1523394281.7055
795.824219 1523394281.8059
632.113281 1523394281.9062
725.957031 1523394282.0066
780.871094 1523394282.1070
640.363281 1523394282.2073
795.824219 1523394282.3077
795.824219 1523394282.4081
795.824219 1523394282.5085
795.824219 1523394282.6089
795.824219 1523394282.7092
726.003906 1523394282.8096
806.136719 1523394282.9099
846.656250 1523394283.0103
750.003906 1523394283.1107
535.953125 1523394283.2110
642.859375 1523394283.3114
846.406250 1523394283.4118
645.003906 1523394283.5121
697.855469 1523394283.6125
703.011719 1523394283.7129
659.957031 1523394283.8132
738.074219 1523394283.9137
708.941406 1523394284.0140
838.363281 1523394284.1143
726.003906 1523394284.2147
848.976562 1523394284.3150
754.101562 1523394284.4154
772.742188 1523394284.5157
871.406250 1523394284.6160
740.179688 1523394284.7164
786.328125 1523394284.8167
952.101562 1523394284.9171
844.851562 1523394285.0174
970.921875 1523394285.1177
874.285156 1523394285.2181
1093.425781 1523394285.3185
660.730469 1523394285.4189
599.167969 1523394285.5193
722.558594 1523394285.6196
692.132812 1523394285.7199
683.789062 1523394285.8203
737.156250 1523394285.9207
540.660156 1523394286.0211
641.789062 1523394286.1214
874.878906 1523394286.2218
666.515625 1523394286.3222
719.367188 1523394286.4225
509.468750 1523394286.5228
509.468750 1523394286.6232
579.332031 1523394286.7236
509.468750 1523394286.8239
648.167969 1523394286.9243
509.468750 1523394287.0246
509.468750 1523394287.1250
602.355469 1523394287.2253
704.855469 1523394287.3257
874.878906 1523394287.4260
680.695312 1523394287.5264
733.031250 1523394287.6268
754.429688 1523394287.7290
711.117188 1523394287.8293
719.625000 1523394287.9297
720.398438 1523394288.0300
631.972656 1523394288.1303
675.539062 1523394288.2307
669.468750 1523394288.3310
754.429688 1523394288.4314
749.531250 1523394288.5317
642.281250 1523394288.6321
754.429688 1523394288.7325
631.925781 1523394288.8329
681.984375 1523394288.9332
853.171875 1523394289.0335
754.476562 1523394289.1339
776.859375 1523394289.2342
754.476562 1523394289.3346
743.859375 1523394289.4350
873.023438 1523394289.5353
754.476562 1523394289.6357
631.972656 1523394289.7361
754.429688 1523394289.8365
754.429688 1523394289.9374
754.429688 1523394290.0378
729.937500 1523394290.1381
852.140625 1523394290.2385
711.890625 1523394290.3388
839.097656 1523394290.4392
754.476562 1523394290.5395
867.093750 1523394290.6399
889.566406 1523394290.7403
999.394531 1523394290.8407
537.308594 1523394290.9411
644.097656 1523394291.0415
874.878906 1523394291.1419
667.804688 1523394291.2423
720.914062 1523394291.3427
714.984375 1523394291.4430
876.890625 1523394291.5435
765.558594 1523394291.6458
919.988281 1523394291.7462
813.253906 1523394291.8466
1074.417969 1523394291.9476
1074.417969 1523394292.0480
1074.417969 1523394292.1483
1074.417969 1523394292.2488
1074.417969 1523394292.3492
1074.417969 1523394292.4495
1074.417969 1523394292.5499
1074.417969 1523394292.6503
1074.417969 1523394292.7507
1074.417969 1523394292.8511
1074.417969 1523394292.9515
1074.417969 1523394293.0518
1074.417969 1523394293.1522
1074.417969 1523394293.2526
1074.417969 1523394293.3530
1074.417969 1523394293.4533
898.890625 1523394293.5537
792.113281 1523394293.6540
876.933594 1523394293.7544
916.378906 1523394293.8547
799.589844 1523394293.9551
999.394531 1523394294.0555
999.394531 1523394294.1559
999.394531 1523394294.2563
999.394531 1523394294.3567
999.394531 1523394294.4570
812.964844 1523394294.5574
876.933594 1523394294.6578
873.066406 1523394294.7581
864.816406 1523394294.8584
993.464844 1523394294.9587
856.308594 1523394295.0591
876.933594 1523394295.1599
876.980469 1523394295.2603
871.003906 1523394295.3606
812.480469 1523394295.4610
968.714844 1523394295.5614
759.113281 1523394295.6617
805.777344 1523394295.7621
966.136719 1523394295.8625
758.855469 1523394295.9628
999.394531 1523394296.0632
980.101562 1523394296.1636
801.214844 1523394296.2639
564.636719 1523394296.3643
509.468750 1523394296.4646
584.488281 1523394296.5650
509.468750 1523394296.6654
509.468750 1523394296.7661
577.269531 1523394296.8664
597.804688 1523394296.9668
694.121094 1523394297.0672
874.878906 1523394297.1677
678.375000 1523394297.2681
732.257812 1523394297.3685
754.429688 1523394297.4689
754.429688 1523394297.5692
661.101562 1523394297.6695
876.890625 1523394297.7705
876.890625 1523394297.8709
876.890625 1523394297.9733
876.890625 1523394298.0737
876.890625 1523394298.1741
876.890625 1523394298.2745
812.222656 1523394298.3749
876.933594 1523394298.4753
749.789062 1523394298.5759
789.234375 1523394298.6763
760.472656 1523394298.7766
716.531250 1523394298.8770
754.429688 1523394298.9773
631.972656 1523394299.0777
789.234375 1523394299.1781
789.234375 1523394299.2785
789.234375 1523394299.3789
789.234375 1523394299.4793
789.234375 1523394299.5797
789.234375 1523394299.6801
523.128906 1523394299.7804
680.136719 1523394299.8808
743.343750 1523394299.9811
838.734375 1523394300.0815
631.972656 1523394300.1818
773.250000 1523394300.2822
949.851562 1523394300.3826
999.351562 1523394300.4830
999.351562 1523394300.5834
999.351562 1523394300.6837
999.351562 1523394300.7841
999.351562 1523394300.8845
754.476562 1523394300.9848
754.476562 1523394301.0852
804.960938 1523394301.1855
824.296875 1523394301.2859
754.476562 1523394301.3863
749.273438 1523394301.4866
754.429688 1523394301.5870
835.125000 1523394301.6874
684.046875 1523394301.7877
824.296875 1523394301.8881
824.296875 1523394301.9885
824.296875 1523394302.0889
824.296875 1523394302.1892
824.296875 1523394302.2896
756.535156 1523394302.3899
631.972656 1523394302.4903
876.890625 1523394302.5907
885.441406 1523394302.6911
657.750000 1523394302.7914
597.804688 1523394302.8919
710.171875 1523394302.9923
837.128906 1523394303.0927
682.242188 1523394303.1931
735.351562 1523394303.2934
754.429688 1523394303.3938
712.148438 1523394303.4942
776.859375 1523394303.5945
754.429688 1523394303.6953
767.621094 1523394303.7956
783.863281 1523394303.8960
915.089844 1523394303.9963
819.699219 1523394304.0966
772.519531 1523394304.1970
939.839844 1523394304.2973
811.191406 1523394304.3977
855.535156 1523394304.4980
876.980469 1523394304.5983
886.730469 1523394304.6987
999.394531 1523394304.7991
953.031250 1523394304.8995
1121.898438 1523394304.9999
584.019531 1523394305.1002
657.925781 1523394305.2007
780.796875 1523394305.3012
669.585938 1523394305.4016
722.953125 1523394305.5021
776.062500 1523394305.6025
452.925781 1523394305.7030
483.085938 1523394305.8034
483.085938 1523394305.9038
502.164062 1523394306.0042
572.007812 1523394306.1045
791.667969 1523394306.2048
629.195312 1523394306.3052
682.304688 1523394306.4055
605.738281 1523394306.5059
483.234375 1523394306.6063
553.097656 1523394306.7067
518.238281 1523394306.8070
595.636719 1523394306.9074
633.277344 1523394307.0078
483.234375 1523394307.1081
552.593750 1523394307.2085
627.914062 1523394307.3088
848.644531 1523394307.4092
643.632812 1523394307.5096
696.226562 1523394307.6099
688.234375 1523394307.7103
646.210938 1523394307.8107
652.398438 1523394307.9110
656.007812 1523394308.0113
614.593750 1523394308.1120
605.738281 1523394308.2124
728.195312 1523394308.3127
719.429688 1523394308.4131
673.023438 1523394308.5134
652.476562 1523394308.6138
695.453125 1523394308.7141
548.972656 1523394308.8145
634.050781 1523394308.9148
726.906250 1523394309.0151
728.242188 1523394309.1155
641.570312 1523394309.2158
804.765625 1523394309.3162
728.242188 1523394309.4165
728.195312 1523394309.5169
728.242188 1523394309.6172
690.359375 1523394309.7175
605.738281 1523394309.8179
728.195312 1523394309.9183
728.195312 1523394310.0189
728.195312 1523394310.1193
666.062500 1523394310.2197
774.601562 1523394310.3200
617.851562 1523394310.4204
771.250000 1523394310.5207
728.242188 1523394310.6211
728.453125 1523394310.7215
786.503906 1523394310.8219
973.160156 1523394310.9223
659.617188 1523394311.0226
593.941406 1523394311.1229
736.238281 1523394311.2232
619.398438 1523394311.3236
672.765625 1523394311.4239
725.875000 1523394311.5242
850.656250 1523394311.6250
776.449219 1523394311.7254
850.699219 1523394311.8258
850.746094 1523394311.9261
931.652344 1523394312.0265
1048.183594 1523394312.1269
1048.183594 1523394312.2273
1048.183594 1523394312.3277
1048.183594 1523394312.4281
1048.183594 1523394312.5285
1048.183594 1523394312.6289
1048.183594 1523394312.7293
1048.183594 1523394312.8297
1048.183594 1523394312.9301
1048.183594 1523394313.0305
1048.183594 1523394313.1309
1048.183594 1523394313.2313
1048.183594 1523394313.3317
1048.183594 1523394313.4321
1048.183594 1523394313.5325
1048.183594 1523394313.6329
1048.183594 1523394313.7332
930.148438 1523394313.8336
836.261719 1523394313.9339
850.699219 1523394314.0344
911.542969 1523394314.1347
787.792969 1523394314.2351
973.160156 1523394314.3356
973.160156 1523394314.4360
973.160156 1523394314.5364
973.160156 1523394314.6368
973.160156 1523394314.7372
859.601562 1523394314.8375
808.160156 1523394314.9379
756.339844 1523394315.0382
878.285156 1523394315.1386
850.699219 1523394315.2389
850.746094 1523394315.3393
850.699219 1523394315.4396
850.699219 1523394315.5400
850.746094 1523394315.6404
850.699219 1523394315.7407
843.480469 1523394315.8411
850.746094 1523394315.9414
798.105469 1523394316.0417
841.160156 1523394316.1421
850.746094 1523394316.2424
814.863281 1523394316.3427
973.160156 1523394316.4431
993.828125 1523394316.5434
652.140625 1523394316.6438
553.097656 1523394316.7441
506.175781 1523394316.8445
558.253906 1523394316.9448
508.753906 1523394317.0452
491.996094 1523394317.1455
483.234375 1523394317.2459
631.808594 1523394317.3464
726.226562 1523394317.4468
614.757812 1523394317.5471
668.125000 1523394317.6475
720.976562 1523394317.7478
607.281250 1523394317.8482
728.195312 1523394317.9485
696.742188 1523394318.0489
850.656250 1523394318.1493
850.656250 1523394318.2497
850.656250 1523394318.3501
850.656250 1523394318.4506
850.656250 1523394318.5509
742.417969 1523394318.6514
834.714844 1523394318.7518
639.250000 1523394318.8522
763.000000 1523394318.9526
763.000000 1523394319.0531
643.117188 1523394319.1534
728.195312 1523394319.2539
728.195312 1523394319.3543
754.234375 1523394319.4546
763.000000 1523394319.5550
763.000000 1523394319.6554
763.000000 1523394319.7558
763.000000 1523394319.8562
763.000000 1523394319.9566
506.433594 1523394320.0570
662.410156 1523394320.1574
725.875000 1523394320.2577
838.539062 1523394320.3580
641.054688 1523394320.4584
760.937500 1523394320.5587
951.460938 1523394320.6591
973.117188 1523394320.7595
973.117188 1523394320.8599
973.117188 1523394320.9603
973.117188 1523394321.0606
973.117188 1523394321.1610
728.242188 1523394321.2613
636.156250 1523394321.3617
798.062500 1523394321.4624
798.062500 1523394321.5628
728.242188 1523394321.6632
728.195312 1523394321.7636
728.195312 1523394321.8640
774.980469 1523394321.9643
692.617188 1523394322.0647
798.062500 1523394322.1651
798.062500 1523394322.2655
798.062500 1523394322.3659
798.062500 1523394322.4663
798.062500 1523394322.5667
793.464844 1523394322.6670
693.648438 1523394322.7674
850.656250 1523394322.8677
952.535156 1523394322.9681
662.968750 1523394323.0684
631.808594 1523394323.1688
728.761719 1523394323.2692
618.625000 1523394323.3695
672.765625 1523394323.4698
726.390625 1523394323.5702
728.195312 1523394323.6706
707.054688 1523394323.7709
755.781250 1523394323.8713
728.195312 1523394323.9717
800.683594 1523394324.0720
829.558594 1523394324.1723
959.496094 1523394324.2727
850.699219 1523394324.3731
820.019531 1523394324.4734
850.746094 1523394324.5766
850.699219 1523394324.6770
850.699219 1523394324.7774
850.746094 1523394324.8778
961.558594 1523394324.9781
973.160156 1523394325.0785
989.703125 1523394325.1788
633.062500 1523394325.2791
511.550781 1523394325.3796
609.367188 1523394325.4800
834.183594 1523394325.5804
660.109375 1523394325.6807
713.218750 1523394325.7811
634.074219 1523394325.8815
631.707031 1523394325.9820
754.562500 1523394326.0826
643.093750 1523394326.1829
696.203125 1523394326.2833
749.828125 1523394326.3837
511.570312 1523394326.4840
581.433594 1523394326.5844
581.433594 1523394326.6848
586.589844 1523394326.7852
661.613281 1523394326.8856
511.570312 1523394326.9860
530.128906 1523394327.0864
600.601562 1523394327.1868
821.292969 1523394327.2871
658.046875 1523394327.3875
710.898438 1523394327.4878
652.117188 1523394327.5882
680.812500 1523394327.6885
667.570312 1523394327.7889
634.074219 1523394327.8892
756.531250 1523394327.9896
634.074219 1523394328.0899
756.531250 1523394328.1902
703.421875 1523394328.2906
653.664062 1523394328.3909
756.531250 1523394328.4912
714.250000 1523394328.5916
568.285156 1523394328.6939
677.597656 1523394328.7943
756.531250 1523394328.8950
756.578125 1523394328.9953
684.085938 1523394329.0957
846.250000 1523394329.1960
756.578125 1523394329.2964
756.531250 1523394329.3968
756.578125 1523394329.4971
659.066406 1523394329.5974
634.074219 1523394329.6978
756.531250 1523394329.7982
756.531250 1523394329.8989
756.531250 1523394329.9992
700.585938 1523394330.0996
808.867188 1523394330.1999
652.632812 1523394330.3003
808.609375 1523394330.4006
756.578125 1523394330.5010
768.906250 1523394330.6014
826.957031 1523394330.7018
1001.496094 1523394330.8022
691.304688 1523394330.9026
576.367188 1523394331.0030
781.332031 1523394331.1034
651.085938 1523394331.2038
704.453125 1523394331.3041
649.410156 1523394331.4045
878.992188 1523394331.5055
824.378906 1523394331.6059
879.035156 1523394331.7063
879.082031 1523394331.8067
983.191406 1523394331.9070
1076.519531 1523394332.0074
1076.519531 1523394332.1078
1076.519531 1523394332.2082
1076.519531 1523394332.3086
1076.519531 1523394332.4090
1076.519531 1523394332.5094
1076.519531 1523394332.6098
1076.519531 1523394332.7102
1076.519531 1523394332.8106
1076.519531 1523394332.9110
1076.519531 1523394333.0113
1076.519531 1523394333.1117
1076.519531 1523394333.2121
1076.519531 1523394333.3125
1076.519531 1523394333.4129
1076.519531 1523394333.5132
1076.519531 1523394333.6136
1076.519531 1523394333.7140
879.082031 1523394333.8163
879.035156 1523394333.9167
879.035156 1523394334.0171
995.566406 1523394334.1175
878.261719 1523394334.2178
1001.496094 1523394334.3182
1001.496094 1523394334.4186
1001.496094 1523394334.5190
1001.496094 1523394334.6194
1001.496094 1523394334.7198
1001.496094 1523394334.8202
813.550781 1523394334.9205
756.578125 1523394335.0209
906.621094 1523394335.1212
879.035156 1523394335.2216
879.082031 1523394335.3220
879.035156 1523394335.4223
879.035156 1523394335.5227
879.082031 1523394335.6231
879.035156 1523394335.7234
826.441406 1523394335.8238
983.191406 1523394335.9241
774.621094 1523394336.0245
821.027344 1523394336.1248
983.707031 1523394336.2252
791.894531 1523394336.3255
1001.496094 1523394336.4259
1001.539062 1523394336.5263
644.125000 1523394336.6266
581.433594 1523394336.7271
511.570312 1523394336.8274
586.589844 1523394336.9278
511.570312 1523394337.0282
511.570312 1523394337.1286
581.433594 1523394337.2289
627.402344 1523394337.3292
727.621094 1523394337.4296
662.074219 1523394337.5299
686.148438 1523394337.6303
738.742188 1523394337.7306
756.531250 1523394337.8310
756.531250 1523394337.9314
686.148438 1523394338.0317
878.992188 1523394338.1321
878.992188 1523394338.2325
878.992188 1523394338.3329
878.992188 1523394338.4334
878.992188 1523394338.5337
878.992188 1523394338.6341
818.449219 1523394338.7346
879.035156 1523394338.8349
764.523438 1523394338.9373
791.335938 1523394339.0377
687.636719 1523394339.1380
755.757812 1523394339.2384
756.531250 1523394339.3388
668.359375 1523394339.4392
791.335938 1523394339.5395
791.335938 1523394339.6400
791.335938 1523394339.7404
791.335938 1523394339.8408
791.335938 1523394339.9412
791.335938 1523394340.0415
572.410156 1523394340.1419
727.871094 1523394340.2422
756.531250 1523394340.3426
756.578125 1523394340.4429
719.921875 1523394340.5433
816.343750 1523394340.6437
1001.453125 1523394340.7444
1001.453125 1523394340.8448
1001.453125 1523394340.9452
1001.453125 1523394341.0455
1001.453125 1523394341.1459
1001.453125 1523394341.2464
756.578125 1523394341.3467
668.875000 1523394341.4471
826.398438 1523394341.5475
826.398438 1523394341.6479
756.578125 1523394341.7483
756.531250 1523394341.8487
756.531250 1523394341.9491
756.578125 1523394342.0494
731.007812 1523394342.1498
826.398438 1523394342.2502
826.398438 1523394342.3506
826.398438 1523394342.4510
826.398438 1523394342.5513
826.398438 1523394342.6517
807.621094 1523394342.7521
702.132812 1523394342.8524
878.992188 1523394342.9528
963.082031 1523394343.0532
691.304688 1523394343.1536
660.144531 1523394343.2541
754.562500 1523394343.3546
644.125000 1523394343.4550
698.007812 1523394343.5554
751.375000 1523394343.6558
756.531250 1523394343.7562
731.523438 1523394343.8567
784.117188 1523394343.9571
756.531250 1523394344.0596
826.183594 1523394344.1599
854.542969 1523394344.2602
983.449219 1523394344.3606
879.035156 1523394344.4609
843.199219 1523394344.5612
964.578125 1523394344.6615
879.035156 1523394344.7619
879.035156 1523394344.8624
879.082031 1523394344.9627
967.464844 1523394345.0631
1001.496094 1523394345.1635
1001.539062 1523394345.2640
644.382812 1523394345.3644
539.886719 1523394345.4648
626.617188 1523394345.5651
836.222656 1523394345.6655
682.773438 1523394345.7659
733.820312 1523394345.8663
747.031250 1523394345.9667
455.027344 1523394346.0671
455.027344 1523394346.1674
483.125000 1523394346.2681
483.125000 1523394346.3684
483.898438 1523394346.4688
545.453125 1523394346.5692
744.230469 1523394346.6696
619.914062 1523394346.7700
671.218750 1523394346.8705
722.523438 1523394346.9710
483.234375 1523394347.0714
553.097656 1523394347.1717
553.097656 1523394347.2721
561.089844 1523394347.3725
633.277344 1523394347.4729
483.234375 1523394347.5743
493.027344 1523394347.6746
564.273438 1523394347.7750
779.035156 1523394347.8754
626.359375 1523394347.9758
677.664062 1523394348.0763
652.476562 1523394348.1766
728.195312 1523394348.2769
728.195312 1523394348.3772
728.195312 1523394348.4775
728.195312 1523394348.5779
605.738281 1523394348.6783
720.718750 1523394348.7787
651.109375 1523394348.8790
605.738281 1523394348.9794
